                       Research (Cts/Temp.) Glow Curve,,,,
Sampling Rate is  10 Data Points per Second,,,,
,,,,
File Name:        R&D-061519-jeremy-differentdoses 4,,,,
Date & Time:     6/15/2019 6:03:04 PM,,,,
,,,,
Sample No.,Barcode,Time ( .1s),Temperature,
Counts,,,,
4,N1034   ,67.4,120.34,45
4,N1034   ,67.5,120.23,46
4,N1034   ,67.6,120.49,43
4,N1034   ,67.7,120.66,41
4,N1034   ,67.8,120.77,39
4,N1034   ,67.9,121.18,42
4,N1034   ,68,121.12,41
4,N1034   ,68.1,121.41,39
4,N1034   ,68.2,121.61,41
4,N1034   ,68.3,121.74,39
4,N1034   ,68.4,121.83,38
4,N1034   ,68.5,122.22,40
4,N1034   ,68.6,122.15,39
4,N1034   ,68.7,122.1,38
4,N1034   ,68.8,122.4,38
4,N1034   ,68.9,122.6,35
4,N1034   ,69,122.73,37
4,N1034   ,69.1,122.82,36
4,N1034   ,69.2,122.88,38
4,N1034   ,69.3,122.92,34
4,N1034   ,69.4,122.95,38
4,N1034   ,69.5,122.96,34
4,N1034   ,69.6,122.98,34
4,N1034   ,69.7,123.32,33
4,N1034   ,69.8,123.55,32
4,N1034   ,69.9,123.7,33
4,N1034   ,70,123.8,31
4,N1034   ,70.1,123.87,32
4,N1034   ,70.2,123.91,30
4,N1034   ,70.3,123.94,33
4,N1034   ,70.4,124.63,31
4,N1034   ,70.5,124.75,31
4,N1034   ,70.6,124.5,32
4,N1034   ,70.7,124.67,29
4,N1034   ,70.8,124.78,28
4,N1034   ,70.9,125.19,30
4,N1034   ,71,125.46,29
4,N1034   ,71.1,125.64,27
4,N1034   ,71.2,126.09,28
4,N1034   ,71.3,126.06,29
4,N1034   ,71.4,126.04,26
4,N1034   ,71.5,126.03,29
4,N1034   ,71.6,126.02,25
4,N1034   ,71.7,126.01,27
4,N1034   ,71.8,126.01,27
4,N1034   ,71.9,125.67,28
4,N1034   ,72,126.11,28
4,N1034   ,72.1,126.41,25
4,N1034   ,72.2,126.61,26
4,N1034   ,72.3,126.74,26
4,N1034   ,72.4,126.83,27
4,N1034   ,72.5,126.88,24
4,N1034   ,72.6,126.92,25
4,N1034   ,72.7,127.61,25
4,N1034   ,72.8,128.08,24
4,N1034   ,72.9,128.05,25
